Date,Temp,H_Pcnt,C_Pcnt,Temp_Feels,Precip,Radiation,Wind,Temp_avg,H_Pcnt_avg,C_Pcnt_avg,Temp_Feels_avg,Precip_avg,Radiation_avg,Wind_avg
2011-08-03 15:00:00,82.5,56.0,96.0,84.9,0.0,223.0,3.0,88.33,46.8,37.5,91.47,0.001,594.0,5.6
2011-08-03 16:00:00,82.8,54.0,96.0,85.1,0.0,123.0,3.0,90.32,43.2,35.6,93.36,0.002,697.5,5.3
2011-08-03 17:00:00,85.7,46.0,97.0,87.1,0.0,96.0,5.0,91.47,40.9,35.5,94.31,0.002,757.6,5.6
2011-08-03 18:00:00,87.8,45.0,62.0,89.9,0.0,169.0,5.0,89.69,44.0,49.4,92.89,0.002,744.0,5.4
2011-08-03 19:00:00,91.6,37.0,42.0,93.1,0.0,522.0,7.0,89.77,43.9,48.4,92.87,0.002,688.3,5.7
2011-08-03 20:00:00,90.9,36.0,53.0,91.9,0.0,577.0,7.0,88.83,45.2,50.5,92.04,0.001,549.5,5.9
2011-08-03 21:00:00,89.4,39.0,61.0,90.6,0.0,361.0,5.0,87.24,48.5,51.9,90.76,0.0,416.5,5.3
2011-08-03 22:00:00,86.8,47.0,67.0,89.1,0.0,174.0,2.0,85.31,54.9,52.3,89.15,0.0,257.2,4.5
2011-08-03 23:00:00,82.7,52.0,70.0,84.5,0.0,95.0,1.0,80.42,61.9,52.6,83.31,0.0,141.8,4.0
2011-08-04 00:00:00,77.5,68.0,92.0,80.2,0.0,32.0,2.0,76.99,73.5,53.2,81.17,0.0,31.7,4.2
2011-08-04 01:00:00,76.5,72.0,96.0,79.4,0.0,0.0,2.0,76.18,74.0,50.4,80.23,0.0,0.0,4.5
2011-08-04 02:00:00,75.5,75.0,97.0,78.8,0.0,0.0,2.0,75.43,75.3,48.4,78.91,0.0,0.0,4.6
2011-08-04 03:00:00,75.3,76.0,96.0,78.6,0.0,0.0,2.0,74.67,76.9,45.7,78.08,0.0,0.0,4.5
2011-08-04 04:00:00,75.1,77.0,95.0,78.4,0.0,0.0,2.0,74.18,77.4,42.7,76.82,0.0,0.0,4.8
2011-08-04 05:00:00,75.1,77.0,94.0,78.4,0.0,0.0,3.0,73.66,78.6,40.2,76.19,0.001,0.0,5.4
2011-08-04 06:00:00,73.6,87.0,97.0,77.5,0.0,0.0,3.0,72.99,84.7,28.2,76.35,0.001,0.0,5.1
2011-08-04 07:00:00,72.2,91.0,70.0,76.5,0.02,0.0,3.0,71.98,86.0,25.1,75.39,0.002,0.0,5.2
2011-08-04 08:00:00,71.4,93.0,51.0,76.0,0.0,0.0,3.0,71.23,86.5,23.0,74.1,0.0,0.0,5.5
2011-08-04 09:00:00,70.9,93.0,41.0,75.8,0.0,0.0,5.0,70.5,86.7,21.3,72.84,0.0,0.0,5.4
2011-08-04 10:00:00,71.8,92.0,34.0,76.3,0.0,0.0,6.0,71.74,83.1,19.9,74.27,0.0,0.0,5.7
2011-08-04 11:00:00,74.1,86.0,29.0,77.9,0.0,16.0,7.0,74.99,75.4,18.6,77.69,0.0,15.9,6.3
2011-08-04 12:00:00,77.2,79.0,20.0,80.9,0.0,141.0,9.0,79.46,70.0,13.9,83.95,0.0,145.2,5.3
2011-08-04 13:00:00,80.6,68.0,23.0,84.3,0.0,311.0,9.0,83.38,59.9,12.7,87.99,0.002,325.7,6.2
2011-08-04 14:00:00,83.9,60.0,25.0,87.8,0.0,493.0,9.0,86.8,51.3,11.6,91.2,0.0,513.3,6.3
2011-08-04 15:00:00,86.1,55.0,25.0,90.3,0.0,664.0,10.0,89.56,44.9,10.9,93.6,0.0,681.2,6.7
2011-08-04 16:00:00,87.6,52.0,27.0,92.0,0.0,785.0,10.0,91.42,41.1,10.3,95.21,0.0,805.1,6.9
2011-08-04 17:00:00,87.6,52.0,32.0,92.0,0.0,834.0,10.0,91.78,40.6,13.0,95.4,0.003,878.4,7.0
2011-08-04 18:00:00,85.2,55.0,73.0,88.6,0.0,751.0,9.0,90.38,41.7,37.4,93.59,0.003,798.8,6.3
2011-08-04 19:00:00,85.4,54.0,62.0,88.7,0.0,720.0,9.0,89.95,41.8,43.1,92.85,0.001,708.7,6.5
2011-08-04 20:00:00,84.8,55.0,51.0,88.1,0.0,534.0,10.0,89.57,42.6,43.3,92.48,0.002,558.2,6.5
2011-08-04 21:00:00,82.3,61.0,49.0,85.5,0.0,444.0,9.0,88.46,45.5,41.8,91.66,0.001,473.4,6.3
2011-08-04 22:00:00,80.2,65.0,49.0,83.3,0.0,325.0,8.0,86.24,50.8,38.5,89.67,0.001,323.8,5.9
2011-08-04 23:00:00,77.6,70.0,47.0,80.6,0.0,172.0,7.0,81.12,57.0,35.3,84.31,0.0,175.5,5.7
2011-08-05 00:00:00,73.9,80.0,32.0,77.5,0.0,35.0,7.0,77.34,69.0,17.8,80.3,0.0,35.5,5.3
2011-08-05 01:00:00,72.7,80.0,47.0,76.7,0.0,0.0,7.0,75.69,71.4,19.5,78.63,0.0,0.0,5.3
2011-08-05 02:00:00,71.7,81.0,59.0,76.2,0.0,0.0,6.0,74.72,73.0,21.9,77.67,0.0,0.0,5.5
2011-08-05 03:00:00,71.0,81.0,68.0,75.9,0.0,0.0,6.0,73.94,74.1,24.7,76.89,0.001,0.0,5.4
2011-08-05 04:00:00,70.0,82.0,71.0,75.7,0.0,0.0,5.0,73.15,74.7,25.9,76.17,0.001,0.0,5.5
2011-08-05 05:00:00,69.5,82.0,75.0,69.5,0.0,0.0,5.0,72.58,74.9,27.2,75.02,0.001,0.0,5.6
2011-08-05 06:00:00,68.8,84.0,98.0,68.8,0.0,0.0,2.0,72.61,76.6,42.3,75.13,0.001,0.0,5.8
2011-08-05 07:00:00,69.5,81.0,98.0,69.5,0.0,0.0,2.0,72.43,75.2,47.5,75.46,0.0,0.0,6.2
2011-08-05 08:00:00,69.6,79.0,90.0,69.6,0.0,0.0,3.0,71.64,75.5,46.8,74.9,0.0,0.0,6.4
2011-08-05 09:00:00,67.8,84.0,83.0,67.8,0.0,0.0,3.0,70.6,76.9,44.6,73.57,0.0,0.0,6.6
2011-08-05 10:00:00,69.6,80.0,78.0,69.6,0.0,0.0,3.0,70.98,76.0,42.5,73.84,0.001,0.0,6.4
2011-08-05 11:00:00,74.0,68.0,74.0,77.3,0.0,16.0,5.0,73.88,69.4,41.0,76.86,0.0,14.5,6.9
2011-08-05 12:00:00,76.9,63.0,56.0,79.3,0.0,143.0,6.0,78.24,64.8,30.1,80.99,0.0,134.3,6.7
2011-08-05 13:00:00,79.1,57.0,59.0,80.9,0.0,311.0,6.0,81.69,56.6,33.2,84.3,0.0,305.3,7.1
2011-08-05 14:00:00,80.4,53.0,65.0,81.9,0.0,412.0,6.0,84.73,49.9,33.5,87.42,0.0,469.2,7.2
2011-08-05 15:00:00,82.8,48.0,67.0,83.9,0.0,386.0,6.0,87.66,43.9,34.1,89.93,0.0,609.0,7.0
2011-08-05 16:00:00,85.3,44.0,66.0,86.1,0.0,494.0,6.0,89.84,40.5,33.4,91.95,0.001,714.9,6.7
2011-08-05 17:00:00,89.3,38.0,59.0,89.9,0.0,615.0,7.0,90.74,39.9,34.9,92.86,0.005,782.2,6.4
2011-08-05 18:00:00,87.7,39.0,28.0,88.1,0.0,718.0,7.0,87.6,45.2,69.5,90.45,0.005,725.3,5.9
2011-08-05 19:00:00,88.6,38.0,18.0,89.1,0.0,689.0,8.0,86.49,47.1,71.1,89.14,0.009,562.0,6.6
2011-08-05 20:00:00,88.4,39.0,15.0,89.0,0.0,713.0,9.0,85.57,48.7,72.4,88.26,0.001,421.1,6.2
2011-08-05 21:00:00,86.6,42.0,19.0,87.4,0.0,583.0,9.0,84.41,51.1,72.8,87.32,0.001,320.4,6.2
2011-08-05 22:00:00,84.2,46.0,21.0,85.2,0.0,399.0,9.0,82.27,56.8,72.2,85.39,0.004,221.7,5.9
2011-08-05 23:00:00,80.4,52.0,26.0,81.8,0.0,206.0,8.0,78.57,61.5,72.8,80.82,0.007,121.2,5.8
2011-08-06 00:00:00,77.7,61.0,82.0,79.9,0.0,36.0,8.0,75.51,71.3,78.0,78.64,0.007,24.8,5.6
2011-08-06 01:00:00,77.3,62.0,91.0,79.6,0.0,0.0,8.0,75.08,71.2,80.3,77.58,0.013,0.0,6.2
2011-08-06 02:00:00,76.6,64.0,94.0,79.1,0.0,0.0,7.0,74.84,69.9,81.5,77.44,0.003,0.0,6.4
2011-08-06 03:00:00,76.1,65.0,96.0,78.8,0.0,0.0,7.0,74.03,71.5,81.8,76.79,0.003,0.0,6.7
2011-08-06 04:00:00,75.7,67.0,96.0,78.5,0.0,0.0,7.0,73.07,73.0,81.1,75.45,0.002,0.0,6.8
2011-08-06 05:00:00,75.3,68.0,97.0,78.2,0.0,0.0,7.0,72.31,74.3,81.1,74.82,0.0,0.0,6.8
2011-08-06 06:00:00,74.3,73.0,97.0,77.6,0.0,0.0,7.0,71.73,78.1,82.1,74.46,0.0,0.0,6.2
2011-08-06 07:00:00,74.0,74.0,96.0,77.4,0.0,0.0,7.0,70.82,79.3,80.7,73.09,0.002,0.0,6.1
2011-08-06 08:00:00,73.3,77.0,90.0,77.0,0.0,0.0,6.0,70.05,80.8,79.8,72.4,0.001,0.0,5.8
2011-08-06 09:00:00,72.0,81.0,81.0,76.3,0.0,0.0,6.0,69.36,81.9,77.8,71.81,0.001,0.0,6.2
2011-08-06 10:00:00,72.6,81.0,69.0,76.6,0.0,0.0,6.0,69.43,82.2,75.7,71.74,0.004,0.0,6.4
2011-08-06 11:00:00,76.0,73.0,60.0,79.1,0.0,15.0,7.0,70.96,78.9,74.3,73.47,0.007,9.1,7.1
2011-08-06 12:00:00,79.2,68.0,19.0,82.3,0.0,140.0,7.0,74.05,77.6,64.2,76.36,0.007,78.6,7.1
2011-08-06 13:00:00,82.8,60.0,19.0,86.1,0.0,326.0,7.0,76.84,70.1,59.7,79.17,0.026,187.0,7.4
2011-08-06 14:00:00,86.6,52.0,18.0,90.1,0.0,515.0,8.0,79.34,64.0,55.9,81.58,0.007,344.9,7.8
2011-08-06 15:00:00,90.2,45.0,16.0,94.0,0.0,680.0,8.0,82.29,56.9,51.7,84.44,0.005,482.2,7.8
2011-08-06 16:00:00,93.2,41.0,15.0,97.3,0.0,804.0,9.0,84.94,50.8,48.3,87.42,0.004,625.0,7.8
2011-08-06 17:00:00,93.9,40.0,15.0,98.4,0.0,874.0,10.0,86.57,46.6,45.9,89.16,0.003,692.1,8.1
2011-08-06 18:00:00,85.6,66.0,66.0,92.7,0.0,858.0,9.0,85.76,48.3,44.5,88.53,0.003,722.9,6.7
2011-08-06 19:00:00,83.6,75.0,43.0,91.3,0.12,659.0,10.0,84.86,49.4,48.7,87.63,0.02,676.8,7.2
2011-08-06 20:00:00,84.3,71.0,34.0,91.5,0.03,558.0,10.0,84.13,49.5,51.9,86.77,0.006,545.1,7.4
2011-08-06 21:00:00,85.3,64.0,32.0,91.5,0.01,495.0,10.0,83.28,50.4,52.8,85.32,0.002,418.5,7.5
2011-08-06 22:00:00,82.7,71.0,27.0,88.4,0.04,355.0,9.0,81.16,55.5,52.4,83.14,0.004,289.8,6.4
2011-08-06 23:00:00,78.6,79.0,26.0,82.9,0.04,185.0,9.0,76.84,61.7,50.9,78.27,0.004,155.8,6.1
2011-08-07 00:00:00,76.4,88.0,45.0,80.9,0.04,34.0,12.0,73.47,72.6,42.0,75.86,0.004,28.2,4.9
2011-08-07 01:00:00,76.0,90.0,55.0,80.4,0.04,0.0,10.0,72.65,73.4,44.7,75.05,0.005,0.0,4.9
2011-08-07 02:00:00,75.9,90.0,60.0,80.3,0.0,0.0,9.0,72.02,74.4,44.9,74.55,0.0,0.0,5.3
2011-08-07 03:00:00,75.7,91.0,59.0,80.1,0.0,0.0,8.0,71.47,75.0,44.7,74.02,0.0,0.0,5.4
2011-08-07 04:00:00,75.1,92.0,50.0,79.5,0.0,0.0,7.0,70.77,75.9,43.8,73.5,0.0,0.0,5.5
2011-08-07 05:00:00,74.7,94.0,43.0,79.0,0.0,0.0,7.0,70.26,76.5,43.7,72.6,0.0,0.0,5.8
2011-08-07 06:00:00,74.7,95.0,2.0,79.3,0.0,0.0,7.0,69.99,80.9,49.6,72.09,0.0,0.0,5.6
2011-08-07 07:00:00,73.8,97.0,2.0,78.2,0.0,0.0,6.0,69.26,81.8,49.9,70.93,0.002,0.0,5.3
2011-08-07 08:00:00,72.9,98.0,3.0,77.4,0.0,0.0,5.0,68.57,82.4,50.5,70.3,0.001,0.0,5.7
2011-08-07 09:00:00,72.4,98.0,6.0,77.0,0.0,0.0,5.0,68.19,82.9,52.0,69.97,0.001,0.0,5.5
2011-08-07 10:00:00,73.2,96.0,11.0,77.6,0.0,0.0,5.0,68.98,81.5,53.9,71.18,0.003,0.0,5.5
2011-08-07 11:00:00,75.6,89.0,16.0,79.8,0.0,13.0,6.0,71.43,75.9,55.9,73.71,0.002,11.8,5.5
2011-08-07 12:00:00,79.4,80.0,33.0,84.2,0.0,117.0,5.0,75.23,71.2,61.9,78.84,0.002,108.1,5.0
2011-08-07 13:00:00,80.0,78.0,57.0,85.1,0.0,290.0,6.0,78.65,63.4,61.1,81.93,0.004,254.7,5.7
2011-08-07 14:00:00,82.3,71.0,66.0,87.6,0.0,197.0,7.0,81.94,56.4,60.1,85.3,0.001,398.9,5.7
2011-08-07 15:00:00,87.1,58.0,65.0,93.1,0.0,254.0,8.0,85.07,49.9,59.8,89.08,0.004,529.7,5.3
2011-08-07 16:00:00,89.5,54.0,57.0,96.3,0.01,492.0,9.0,87.25,46.1,58.3,91.2,0.007,622.9,4.6
2011-08-07 17:00:00,92.2,49.0,49.0,99.5,0.01,729.0,9.0,88.92,43.1,56.4,92.59,0.008,686.6,4.5
2011-08-07 18:00:00,94.0,46.0,7.0,101.7,0.01,759.0,9.0,88.01,46.3,46.7,92.5,0.008,703.4,4.7
2011-08-07 19:00:00,94.7,44.0,11.0,101.7,0.01,734.0,10.0,87.36,47.2,53.2,91.53,0.027,666.5,4.7
2011-08-07 20:00:00,92.3,48.0,28.0,99.0,0.0,733.0,9.0,86.74,47.6,58.7,90.65,0.004,568.3,4.4
2011-08-07 21:00:00,89.9,53.0,42.0,96.5,0.0,355.0,7.0,85.55,49.2,61.0,89.25,0.001,424.7,4.4
2011-08-07 22:00:00,89.4,53.0,40.0,95.6,0.0,170.0,7.0,83.57,56.1,61.8,87.79,0.002,279.0,4.0
2011-08-07 23:00:00,85.3,60.0,39.0,90.4,0.0,172.0,7.0,77.72,63.3,63.1,80.81,0.003,151.9,4.2
2011-08-08 00:00:00,79.9,75.0,1.0,84.4,0.0,30.0,6.0,74.82,72.9,67.1,78.8,0.003,24.5,4.0
2011-08-08 01:00:00,78.9,74.0,9.0,82.6,0.0,0.0,8.0,74.16,73.9,70.2,78.11,0.02,0.0,4.4
2011-08-08 02:00:00,78.1,72.0,8.0,81.3,0.0,0.0,9.0,73.45,75.2,71.0,77.27,0.008,0.0,4.8
2011-08-08 03:00:00,77.6,71.0,7.0,80.6,0.0,0.0,9.0,72.69,76.3,70.2,76.45,0.0,0.0,5.5
2011-08-08 04:00:00,77.2,70.0,5.0,80.1,0.0,0.0,10.0,71.9,77.8,68.4,74.46,0.0,0.0,5.9
2011-08-08 05:00:00,76.8,70.0,5.0,79.7,0.0,0.0,10.0,71.3,78.1,67.3,73.84,0.0,0.0,6.1
2011-08-08 06:00:00,76.3,77.0,2.0,79.7,0.0,0.0,8.0,70.71,82.5,61.1,72.9,0.0,0.0,5.8
2011-08-08 07:00:00,75.6,77.0,1.0,78.9,0.0,0.0,8.0,70.17,82.1,60.2,72.28,0.0,0.0,5.7
2011-08-08 08:00:00,74.6,78.0,1.0,78.0,0.0,0.0,7.0,69.77,81.5,58.8,71.78,0.0,0.0,5.7
2011-08-08 09:00:00,74.1,77.0,1.0,77.6,0.0,0.0,8.0,69.32,81.7,58.6,71.22,0.0,0.0,5.8
2011-08-08 10:00:00,74.5,75.0,1.0,77.9,0.0,0.0,9.0,70.37,79.7,58.6,72.72,0.0,0.0,5.9
2011-08-08 11:00:00,77.4,67.0,3.0,80.1,0.0,14.0,10.0,73.02,73.1,59.6,75.46,0.0,10.5,5.9
2011-08-08 12:00:00,81.3,61.0,4.0,84.2,0.0,144.0,10.0,77.13,68.4,60.1,80.57,0.0,99.9,6.2
2011-08-08 13:00:00,84.7,51.0,2.0,87.0,0.0,333.0,9.0,80.8,58.1,54.6,83.98,0.0,245.8,6.5
2011-08-08 14:00:00,87.5,44.0,1.0,89.4,0.0,524.0,9.0,83.88,50.4,52.3,86.57,0.0,418.4,6.3
2011-08-08 15:00:00,90.2,39.0,1.0,91.8,0.0,689.0,9.0,86.57,44.8,49.5,89.01,0.0,555.1,6.5
2011-08-08 16:00:00,92.0,36.0,1.0,93.5,0.0,815.0,9.0,88.34,41.8,48.0,90.66,0.001,663.0,6.8
2011-08-08 17:00:00,93.3,34.0,1.0,94.6,0.0,891.0,9.0,89.87,39.3,47.5,92.15,0.002,732.6,7.1
2011-08-08 18:00:00,92.0,35.0,1.0,93.2,0.0,910.0,9.0,89.15,40.0,46.7,91.51,0.002,760.7,6.4
2011-08-08 19:00:00,92.5,34.0,4.0,93.5,0.0,866.0,9.0,88.8,39.7,51.6,90.94,0.002,685.3,6.5
2011-08-08 20:00:00,92.6,34.0,5.0,93.6,0.0,766.0,9.0,87.95,40.8,56.1,90.05,0.0,579.8,6.0
2011-08-08 21:00:00,91.3,36.0,5.0,92.3,0.0,621.0,9.0,86.78,43.1,56.0,88.79,0.0,428.7,6.0
2011-08-08 22:00:00,89.2,40.0,6.0,90.5,0.0,412.0,7.0,84.58,49.4,54.8,86.94,0.0,300.6,4.9
2011-08-08 23:00:00,82.2,51.0,5.0,83.6,0.0,213.0,5.0,78.38,57.5,52.8,80.84,0.001,156.6,5.0
2011-08-09 00:00:00,76.8,69.0,4.0,79.6,0.0,31.0,3.0,75.98,68.4,42.3,79.33,0.001,23.8,5.6
2011-08-09 01:00:00,76.8,66.0,12.0,79.4,0.0,0.0,3.0,75.43,69.3,42.6,78.8,0.011,0.0,6.2
2011-08-09 02:00:00,79.4,60.0,33.0,81.6,0.0,0.0,3.0,75.07,70.4,42.6,78.61,0.002,0.0,6.6
2011-08-09 03:00:00,79.2,61.0,47.0,81.4,0.0,0.0,2.0,74.33,72.2,44.3,77.53,0.002,0.0,6.2
2011-08-09 04:00:00,77.4,65.0,53.0,79.9,0.0,0.0,2.0,73.22,74.9,45.1,76.67,0.002,0.0,6.0
2011-08-09 05:00:00,74.7,71.0,50.0,77.9,0.0,0.0,3.0,72.17,77.3,44.7,75.22,0.004,0.0,5.7
2011-08-09 06:00:00,70.5,90.0,27.0,75.7,0.0,0.0,1.0,71.39,82.6,39.6,75.41,0.004,0.0,4.9
2011-08-09 07:00:00,69.7,90.0,35.0,69.7,0.0,0.0,0.0,70.55,83.1,38.4,72.89,0.003,0.0,4.8
2011-08-09 08:00:00,68.1,92.0,25.0,68.1,0.0,0.0,0.0,69.71,83.4,37.3,71.38,0.001,0.0,4.9
2011-08-09 09:00:00,67.7,92.0,20.0,67.7,0.0,0.0,1.0,69.07,83.8,37.7,70.72,0.001,0.0,4.9
2011-08-09 10:00:00,72.5,86.0,16.0,76.6,0.0,0.0,2.0,70.07,81.8,38.2,72.58,0.001,0.0,4.8
2011-08-09 11:00:00,78.5,69.0,14.0,81.5,0.0,13.0,2.0,72.93,74.8,38.5,75.54,0.001,10.2,5.2
2011-08-09 12:00:00,84.4,60.0,10.0,88.7,0.0,140.0,3.0,76.89,69.7,39.6,80.75,0.001,107.9,4.9
2011-08-09 13:00:00,87.1,53.0,33.0,91.2,0.0,322.0,3.0,80.43,61.6,39.6,84.16,0.005,255.6,5.2
2011-08-09 14:00:00,87.5,49.0,52.0,90.8,0.0,351.0,5.0,84.01,53.6,40.8,87.12,0.006,384.8,5.2
2011-08-09 15:00:00,91.9,39.0,61.0,94.4,0.0,271.0,7.0,86.96,48.0,41.9,89.83,0.007,513.6,5.3
2011-08-09 16:00:00,95.6,34.0,58.0,98.2,0.0,505.0,8.0,89.16,44.4,41.3,92.01,0.007,623.5,5.2
2011-08-09 17:00:00,92.6,38.0,65.0,95.0,0.0,746.0,8.0,89.67,44.0,42.4,92.57,0.008,706.3,4.9
2011-08-09 18:00:00,90.0,44.0,93.0,93.1,0.0,268.0,7.0,87.92,47.6,51.0,91.08,0.008,672.7,5.2
2011-08-09 19:00:00,89.4,44.0,94.0,92.4,0.0,350.0,8.0,87.99,46.8,51.5,90.96,0.016,647.3,5.2
2011-08-09 20:00:00,87.1,50.0,96.0,90.2,0.0,261.0,6.0,87.51,47.1,48.2,90.38,0.005,573.3,4.8
2011-08-09 21:00:00,88.0,45.0,95.0,90.4,0.0,87.0,6.0,86.44,47.9,46.8,89.22,0.003,442.9,5.0
2011-08-09 22:00:00,87.9,43.0,85.0,89.8,0.0,129.0,7.0,84.37,53.7,44.7,87.35,0.001,297.8,5.1
2011-08-09 23:00:00,83.0,52.0,75.0,84.7,0.0,118.0,6.0,78.33,61.6,42.9,81.03,0.003,157.0,5.2
2011-08-10 00:00:00,80.9,62.0,9.0,83.7,0.0,17.0,7.0,74.89,73.3,36.5,77.94,0.003,22.1,4.6
2011-08-10 01:00:00,80.1,61.0,8.0,82.5,0.0,0.0,8.0,74.36,73.3,38.2,77.35,0.012,0.0,5.3
2011-08-10 02:00:00,78.6,63.0,7.0,81.0,0.0,0.0,8.0,74.08,73.3,40.5,77.04,0.001,0.0,5.5
2011-08-10 03:00:00,77.1,65.0,5.0,79.6,0.0,0.0,9.0,73.45,73.3,39.5,75.75,0.003,0.0,6.2
2011-08-10 04:00:00,75.6,67.0,4.0,78.4,0.0,0.0,9.0,72.8,73.9,36.8,75.18,0.002,0.0,6.4
2011-08-10 05:00:00,74.2,69.0,4.0,77.5,0.0,0.0,8.0,72.35,74.0,36.5,74.74,0.002,0.0,6.3
2011-08-10 06:00:00,74.0,72.0,0.0,77.4,0.0,0.0,7.0,72.33,78.1,50.9,74.73,0.002,0.0,6.0
2011-08-10 07:00:00,73.1,70.0,0.0,76.8,0.0,0.0,8.0,71.87,78.3,49.4,74.38,0.009,0.0,6.1
2011-08-10 08:00:00,72.0,67.0,0.0,76.4,0.0,0.0,7.0,71.22,79.0,46.8,73.91,0.001,0.0,6.3
2011-08-10 09:00:00,70.9,67.0,0.0,76.1,0.0,0.0,7.0,70.56,80.1,45.1,73.49,0.0,0.0,5.8
2011-08-10 10:00:00,71.5,64.0,0.0,76.2,0.0,0.0,7.0,70.9,79.3,44.3,73.89,0.003,0.0,5.7
2011-08-10 11:00:00,75.7,56.0,0.0,77.9,0.0,13.0,9.0,73.07,74.5,44.3,76.13,0.006,9.2,5.8
2011-08-10 12:00:00,81.1,51.0,0.0,82.3,0.0,145.0,8.0,76.66,71.7,49.9,80.37,0.006,97.3,5.5
2011-08-10 13:00:00,84.2,44.0,0.0,84.8,0.0,334.0,12.0,79.71,65.1,46.7,83.05,0.017,230.0,6.0
2011-08-10 14:00:00,86.0,40.0,0.0,86.2,0.0,524.0,13.0,82.56,58.8,42.9,85.78,0.012,382.9,6.6
2011-08-10 15:00:00,87.9,35.0,0.0,87.9,0.0,692.0,13.0,85.35,53.0,41.3,88.52,0.004,524.1,6.4
2011-08-10 16:00:00,89.6,32.0,0.0,89.6,0.0,823.0,12.0,87.64,48.2,39.2,90.8,0.003,650.9,6.4
2011-08-10 17:00:00,91.0,29.0,0.0,91.0,0.0,901.0,12.0,88.93,44.9,38.1,91.92,0.001,736.3,6.7
2011-08-10 18:00:00,90.8,28.0,1.0,90.8,0.0,920.0,8.0,87.74,45.3,37.8,90.08,0.001,736.1,6.7
2011-08-10 19:00:00,88.4,30.0,42.0,88.4,0.0,876.0,9.0,87.39,44.6,44.9,89.45,0.001,686.9,7.1
2011-08-10 20:00:00,87.2,32.0,60.0,87.2,0.0,378.0,8.0,87.38,44.0,48.5,89.21,0.0,525.4,6.4
2011-08-10 21:00:00,87.8,30.0,63.0,87.8,0.0,202.0,8.0,86.4,45.6,49.0,88.35,0.0,419.4,5.7
2011-08-10 22:00:00,86.2,33.0,56.0,86.2,0.0,292.0,7.0,84.23,52.5,47.9,87.0,0.001,302.2,5.1
2011-08-10 23:00:00,79.5,40.0,47.0,79.5,0.0,144.0,6.0,78.76,58.8,46.5,81.38,0.001,153.3,5.6
2011-08-11 00:00:00,76.3,51.0,0.0,78.1,0.0,20.0,6.0,76.49,68.1,45.4,78.52,0.001,20.2,5.9
2011-08-11 01:00:00,75.0,49.0,0.0,77.2,0.0,0.0,7.0,75.72,67.9,45.8,77.75,0.0,0.0,6.6
2011-08-11 02:00:00,74.1,45.0,2.0,76.5,0.0,0.0,7.0,74.94,68.0,48.7,77.7,0.001,0.0,6.9
2011-08-11 03:00:00,72.0,47.0,5.0,75.9,0.0,0.0,7.0,73.69,69.9,50.7,76.22,0.0,0.0,6.6
2011-08-11 04:00:00,70.3,49.0,7.0,75.7,0.0,0.0,6.0,72.44,71.5,51.3,74.63,0.0,0.0,6.6
2011-08-11 05:00:00,69.2,53.0,10.0,69.2,0.0,0.0,7.0,71.46,73.1,51.3,73.19,0.0,0.0,6.4
2011-08-11 06:00:00,70.7,63.0,26.0,76.1,0.0,0.0,7.0,70.92,78.1,50.8,73.26,0.0,0.0,6.2
2011-08-11 07:00:00,70.3,66.0,30.0,76.0,0.0,0.0,8.0,70.25,78.6,52.1,72.65,0.0,0.0,6.5
2011-08-11 08:00:00,69.3,69.0,42.0,69.3,0.0,0.0,8.0,69.31,80.0,50.6,71.22,0.001,0.0,6.7
2011-08-11 09:00:00,67.2,73.0,41.0,67.2,0.0,0.0,7.0,68.45,81.0,48.8,69.83,0.001,0.0,6.6
2011-08-11 10:00:00,67.4,72.0,34.0,67.4,0.0,0.0,6.0,68.81,79.6,46.1,70.09,0.001,0.0,6.7
2011-08-11 11:00:00,71.0,61.0,28.0,76.1,0.0,13.0,7.0,71.33,73.1,44.6,74.05,0.0,11.0,7.6
2011-08-11 12:00:00,76.4,47.0,0.0,77.9,0.0,141.0,6.0,75.42,68.1,34.5,77.87,0.0,121.2,6.7
2011-08-11 13:00:00,79.7,38.0,0.0,79.7,0.0,335.0,7.0,78.73,59.9,32.5,82.37,0.008,286.7,7.1
2011-08-11 14:00:00,81.9,33.0,0.0,81.9,0.0,531.0,7.0,81.49,53.6,33.4,84.58,0.002,482.1,6.7
2011-08-11 15:00:00,84.0,30.0,0.0,84.0,0.0,703.0,7.0,83.7,48.9,33.1,86.28,0.003,635.6,7.0
2011-08-11 16:00:00,85.9,27.0,0.0,85.9,0.0,834.0,6.0,85.23,46.4,32.3,87.74,0.007,752.5,7.0
2011-08-11 17:00:00,87.2,25.0,0.0,87.2,0.0,913.0,6.0,86.28,44.9,33.7,88.91,0.007,810.7,6.9
2011-08-11 18:00:00,86.2,27.0,0.0,86.2,0.0,932.0,6.0,86.06,43.5,48.5,88.6,0.007,801.3,6.5
2011-08-11 19:00:00,86.1,27.0,0.0,86.1,0.0,888.0,6.0,85.91,43.1,53.1,88.34,0.006,722.7,6.4
2011-08-11 20:00:00,85.8,29.0,0.0,85.8,0.0,788.0,6.0,85.56,43.8,53.1,87.84,0.002,565.3,6.5
2011-08-11 21:00:00,84.7,30.0,0.0,84.7,0.0,626.0,6.0,84.35,46.2,52.1,86.59,0.002,440.4,6.2
2011-08-11 22:00:00,82.5,35.0,1.0,82.5,0.0,412.0,6.0,82.12,52.3,51.3,84.84,0.002,295.6,5.4
2011-08-11 23:00:00,73.2,47.0,0.0,76.3,0.0,209.0,5.0,76.42,59.5,50.6,79.42,0.002,145.2,5.5
